Date,CPRT,NVDA,PWR
9/13/2016 16:00,24.88,59.87,24.87
9/14/2016 16:00,24.87,60.4,24.67
9/15/2016 16:00,25.16,62.69,24.94
9/16/2016 16:00,25.03,62.84,24.93
9/19/2016 16:00,25.37,63.67,25.41
9/20/2016 16:00,25.71,63.09,24.88
9/21/2016 16:00,26.75,64.86,25.71
9/22/2016 16:00,26.44,65.02,25.94
9/23/2016 16:00,27.03,64.95,26.21
9/26/2016 16:00,26.83,64.34,26.45
9/27/2016 16:00,27.03,66.54,26.88
9/28/2016 16:00,26.96,66.78,27.83
9/29/2016 16:00,26.51,67.4,27.8
9/30/2016 16:00,26.78,68.52,27.99
10/3/2016 16:00,26.93,68.45,27.88
10/4/2016 16:00,26.71,68.3,27.9
10/5/2016 16:00,26.75,68.23,28.26
10/6/2016 16:00,26.85,67.34,28.58
10/7/2016 16:00,26.74,66.85,28.51
10/10/2016 16:00,27.1,67.1,28.76
10/11/2016 16:00,26.83,66.13,27.87
10/12/2016 16:00,27.07,66.43,28
10/13/2016 16:00,26.94,65.35,27.88
10/14/2016 16:00,26.99,65.99,27.94
10/17/2016 16:00,26.98,65.61,27.61
10/18/2016 16:00,27.06,66.61,27.91
10/19/2016 16:00,27.23,66.47,28.21
10/20/2016 16:00,27.02,67.73,28.34
10/21/2016 16:00,26.75,67.54,28.27
10/24/2016 16:00,26.73,70.71,28.49
10/25/2016 16:00,26.49,71.87,28.41
10/26/2016 16:00,26.25,72.16,28.42
10/27/2016 16:00,25.88,70.68,28.19
10/28/2016 16:00,26.27,70.56,28.56
10/31/2016 16:00,26.24,71.16,28.75
11/1/2016 16:00,25.97,69.05,28.35
11/2/2016 16:00,25.91,68.76,28.49
11/3/2016 16:00,26.03,67.96,28.31
11/4/2016 16:00,25.4,67.57,28.08
11/7/2016 16:00,25.94,71.27,28.63
11/8/2016 16:00,26.25,71.16,29
11/9/2016 16:00,26.67,69.96,30.69
11/10/2016 16:00,26.63,67.77,31.36
11/11/2016 16:00,27.04,87.97,31.41
11/14/2016 16:00,27.59,83.64,31.79
11/15/2016 16:00,27.59,86.19,33.04
11/16/2016 16:00,27.9,91.63,32.23
11/17/2016 16:00,28.32,92.39,32.25
11/18/2016 16:00,28.03,93.36,31.92
11/21/2016 16:00,28.12,92.98,32.28
11/22/2016 16:00,26.87,93.65,32.22
11/23/2016 16:00,27.26,93.97,32.78
11/25/2016 16:00,27.32,94.16,32.88
11/28/2016 16:00,27.16,94.11,32.27
11/29/2016 16:00,27.27,93.25,32.36
11/30/2016 16:00,27.36,92.2,33.72
12/1/2016 16:00,27.35,87.64,34.09
12/2/2016 16:00,27.2,88.45,33.8
12/5/2016 16:00,27.29,91.88,33.74
12/6/2016 16:00,27.41,93.39,33.96
12/7/2016 16:00,27.97,95.07,34.58
12/8/2016 16:00,27.87,93.48,35.1
12/9/2016 16:00,27.68,91.82,35.58
12/12/2016 16:00,27.89,89.59,35.67
12/13/2016 16:00,28.09,91.17,35.07
12/14/2016 16:00,28.01,96.45,34.96
12/15/2016 16:00,28.07,98.71,35.36
12/16/2016 16:00,27.93,100.41,35.56
12/19/2016 16:00,27.95,101.63,35.17
12/20/2016 16:00,28.28,105.17,35.53
12/21/2016 16:00,28.13,105.83,35.03
12/22/2016 16:00,27.69,107.11,34.7
12/23/2016 16:00,27.78,109.78,34.81
12/27/2016 16:00,28.01,117.32,35.04
12/28/2016 16:00,27.78,109.25,34.42
12/29/2016 16:00,27.77,111.43,34.59
12/30/2016 16:00,27.71,106.74,34.85
1/3/2017 16:00,27.86,102.01,34.91
1/4/2017 16:00,28.23,104.39,35.11
1/5/2017 16:00,28.2,101.74,34.87
1/6/2017 16:00,28.34,103.1,34.9
1/9/2017 16:00,28.27,107.28,34.19
1/10/2017 16:00,28.36,106.47,34.57
1/11/2017 16:00,28.66,105.16,34.72
1/12/2017 16:00,28.42,103.44,34.4
1/13/2017 16:00,28.7,103.43,34.89
1/17/2017 16:00,28.28,101.11,34.14
1/18/2017 16:00,28.33,102.95,34.28
1/19/2017 16:00,28.26,105.16,34.47
1/20/2017 16:00,28.48,104.01,34.66
1/23/2017 16:00,28.19,105.09,34.77
1/24/2017 16:00,28.69,107.33,37.41
1/25/2017 16:00,28.81,107.79,37.6
1/26/2017 16:00,28.54,109.65,37.45
1/27/2017 16:00,28.51,111.77,36.7
1/30/2017 16:00,28.47,110.02,36.58
1/31/2017 16:00,28.37,109.18,35.89
2/1/2017 16:00,27.98,113.95,35.7
2/2/2017 16:00,27.83,115.39,35.53
2/3/2017 16:00,28.27,114.38,36.6
2/6/2017 16:00,28.26,117.31,36.68
2/7/2017 16:00,28.42,119.13,36.46
2/8/2017 16:00,28.6,118.61,36.17
2/9/2017 16:00,28.91,116.38,36.92
2/10/2017 16:00,29.09,113.62,36.96
2/13/2017 16:00,29.35,108.38,37.15
2/14/2017 16:00,29.3,108.78,37.39
2/15/2017 16:00,29.64,109,37.4
2/16/2017 16:00,29.92,107.25,37.73
2/17/2017 16:00,29.51,107.23,37.24
2/21/2017 16:00,30.15,111.07,38.47
2/22/2017 16:00,29.23,110.76,37.66
2/23/2017 16:00,29.7,100.49,37.14
2/24/2017 16:00,29.5,101.46,37.76
2/27/2017 16:00,29.76,104.41,38.13
2/28/2017 16:00,29.57,101.48,37.32
3/1/2017 16:00,30.01,102.79,38.25
3/2/2017 16:00,30.06,99,37.52
3/3/2017 16:00,30.25,98.43,38.04
3/6/2017 16:00,30.32,97.67,37.67
3/7/2017 16:00,30.32,98.74,37.53
3/8/2017 16:00,30.29,98.56,37.49
3/9/2017 16:00,30.23,98.54,36.72
3/10/2017 16:00,30.28,99.12,37.31
3/13/2017 16:00,30.3,101.85,37.67
3/14/2017 16:00,30.21,101.78,37.23
3/15/2017 16:00,30.54,102.55,37.65
3/16/2017 16:00,30.64,103.81,37.48
3/17/2017 16:00,30.75,106.07,37.26
3/20/2017 16:00,30.9,109.45,37.1
3/21/2017 16:00,30.38,105.91,35.91
3/22/2017 16:00,30.61,108.07,36.31
3/23/2017 16:00,30.71,107.09,36.43
3/24/2017 16:00,30.66,107.47,36.13
3/27/2017 16:00,31.04,108.25,35.98
3/28/2017 16:00,31.2,107.69,36.48
3/29/2017 16:00,31.15,107.34,36.72
3/30/2017 16:00,31.04,109.4,37.12
3/31/2017 16:00,30.97,108.93,37.11
4/3/2017 16:00,30.4,108.38,36.48
4/4/2017 16:00,29.98,100.78,36.35
4/5/2017 16:00,29.84,100.03,35.3
4/6/2017 16:00,30.01,100.76,35.59
4/7/2017 16:00,29.84,100.33,35.8
4/10/2017 16:00,30.06,97.77,35.8
4/11/2017 16:00,30.12,98.12,35.62
4/12/2017 16:00,29.83,97.31,34.83
4/13/2017 16:00,29.65,95.49,34.16
4/17/2017 16:00,29.92,99.23,34.87
4/18/2017 16:00,29.82,99.29,34.94
4/19/2017 16:00,29.98,99.68,35.05
4/20/2017 16:00,30.23,101.26,35.21
4/21/2017 16:00,30.24,101.68,35.01
4/24/2017 16:00,30.68,102.95,35.93
4/25/2017 16:00,30.86,104.74,36
4/26/2017 16:00,30.99,104.02,36.29
4/27/2017 16:00,31.18,105.64,36.13
4/28/2017 16:00,30.9,104.3,35.44
5/1/2017 16:00,30.64,106.64,35.6
5/2/2017 16:00,30.65,103.48,35.53
5/3/2017 16:00,30.27,104.25,35.05
5/4/2017 16:00,30.52,103.85,34.97
5/5/2017 16:00,30.65,103.86,34.51
5/8/2017 16:00,30.5,102.77,34.44
5/9/2017 16:00,30.41,102.94,34.51
5/10/2017 16:00,30.17,121.29,33.67
5/11/2017 16:00,29.92,126.5,33.61
5/12/2017 16:00,29.89,127.89,32.49
5/15/2017 16:00,29.98,134.31,32.45
5/16/2017 16:00,29.97,136.81,31.82
5/17/2017 16:00,29.18,127.72,31.05
5/18/2017 16:00,29.34,133.07,31.22
5/19/2017 16:00,29.31,136,31.44
5/22/2017 16:00,29.7,138.9,31.6
5/23/2017 16:00,30.02,137.03,31.7
5/24/2017 16:00,29.98,138.57,31.28
5/25/2017 16:00,31.41,138.26,31.01
5/26/2017 16:00,31.05,141.84,31.07
5/30/2017 16:00,30.89,144.87,30.75
5/31/2017 16:00,31.19,144.35,30.66
6/1/2017 16:00,31.79,144.36,31.37
6/2/2017 16:00,31.72,143.64,31.6
6/5/2017 16:00,31.29,148.01,31.26
6/6/2017 16:00,30.98,147.34,31.24
6/7/2017 16:00,31.16,149.12,31.4
6/8/2017 16:00,31.07,159.94,31.81
6/9/2017 16:00,31.35,149.6,32.71
6/12/2017 16:00,31.44,149.97,32.66
6/13/2017 16:00,31.57,151.4,33
6/14/2017 16:00,31.5,151.72,32.46
6/15/2017 16:00,31.45,152.37,31.98
6/16/2017 16:00,31.24,151.62,32.06
6/19/2017 16:00,31.58,157.32,32.4
6/20/2017 16:00,31.18,157.09,31.77
6/21/2017 16:00,30.99,159.47,31.22
6/22/2017 16:00,31.27,158.37,31.21
6/23/2017 16:00,31.54,153.83,31.62
6/26/2017 16:00,31.45,152.15,32.29
6/27/2017 16:00,31.28,146.58,32.16
6/28/2017 16:00,31.51,151.75,32.26
6/29/2017 16:00,31.41,146.68,31.88
6/30/2017 16:00,31.79,144.56,32.92
7/3/2017 16:00,31.81,139.33,32.67
7/5/2017 16:00,31.63,143.05,32.67
7/6/2017 16:00,30.43,143.48,32.76
7/7/2017 16:00,30.97,146.76,33.05
7/10/2017 16:00,30.83,153.7,33.39
7/11/2017 16:00,31.09,155.88,33.41
7/12/2017 16:00,31.2,162.51,33.75
7/13/2017 16:00,31.19,160.63,34.37
7/14/2017 16:00,31.09,164.95,34.23
7/17/2017 16:00,31.12,164.25,33.8
7/18/2017 16:00,31.11,165.96,33.08
7/19/2017 16:00,31.41,165.1,33.37
7/20/2017 16:00,31.51,167.5,32.75
7/21/2017 16:00,31.55,168.1,33.05
7/24/2017 16:00,31.81,166.15,33.61
7/25/2017 16:00,31.89,165.35,34.17
7/26/2017 16:00,31.72,167.26,33.77
7/27/2017 16:00,31.88,161.74,33.94
7/28/2017 16:00,31.95,164.39,33.58
7/31/2017 16:00,31.49,162.51,33.73
8/1/2017 16:00,31.65,164.49,34.44
8/2/2017 16:00,31.24,164.39,34.22
8/3/2017 16:00,31.01,166.48,35.7
8/4/2017 16:00,31.3,167.21,36.5
8/7/2017 16:00,31.08,172.35,36.29
8/8/2017 16:00,30.7,170.3,36.54
8/9/2017 16:00,31.45,172.11,36.68
8/10/2017 16:00,31.17,164.74,35.68
8/11/2017 16:00,31.07,155.96,35.61
8/14/2017 16:00,31.81,168.4,35.62
8/15/2017 16:00,32.08,166.98,35.33
8/16/2017 16:00,32.23,165.15,34.27
8/17/2017 16:00,32.01,161.47,33.83
8/18/2017 16:00,31.88,161.5,34.04
8/21/2017 16:00,31.9,159.15,33.78
8/22/2017 16:00,32.13,162.55,34.3
8/23/2017 16:00,31.79,165.8,34.42
8/24/2017 16:00,31.78,165.19,34.41
8/25/2017 16:00,31.71,163.81,34.61
8/28/2017 16:00,31.39,164.97,34.89
8/29/2017 16:00,31.45,164.7,35.26
8/30/2017 16:00,31.88,165.68,35.38
8/31/2017 16:00,32.69,169.44,35.93
9/1/2017 16:00,32.64,170.46,36.02
9/5/2017 16:00,32.49,165.91,35.78
9/6/2017 16:00,32.4,165.81,35.56
9/7/2017 16:00,32.13,166.58,35.5
9/8/2017 16:00,32.35,163.69,36.13
9/11/2017 16:00,32.6,169,36.16
9/12/2017 16:00,32.37,169.61,36.54
9/13/2017 16:00,32.8,170.37,36.27
9/14/2017 16:00,32.46,169.4,36.46
9/15/2017 16:00,32.52,180.11,36.3
9/18/2017 16:00,32.86,187.55,36.34
9/19/2017 16:00,32.54,187.35,36.77
9/20/2017 16:00,33.86,185.84,36.97
9/21/2017 16:00,33.8,180.76,37.06
9/22/2017 16:00,33.74,179,37.12
9/25/2017 16:00,34.03,171,37.31
9/26/2017 16:00,34.24,171.96,37.51
9/27/2017 16:00,34.61,175.73,37.59
9/28/2017 16:00,34.29,175.68,37.52
9/29/2017 16:00,34.37,178.77,37.37
10/2/2017 16:00,34.55,179,37.42
10/3/2017 16:00,34.65,179.37,37.49
10/4/2017 16:00,34.78,180.87,37.14
10/5/2017 16:00,35.18,180.77,37.5
10/6/2017 16:00,35.24,181.3,37.54
10/9/2017 16:00,35.39,185.39,37.37
10/10/2017 16:00,35.56,188.93,37.36
10/11/2017 16:00,35.84,190.94,37.52
10/12/2017 16:00,36.11,191.03,37.5
10/13/2017 16:00,36.32,194.59,37.29
10/16/2017 16:00,36.27,197.93,37.84
10/17/2017 16:00,36.39,197.75,37.45
10/18/2017 16:00,36.43,197.58,37.4
10/19/2017 16:00,36.41,197.8,37.17
10/20/2017 16:00,36.48,196.9,37.45
10/23/2017 16:00,36.15,196.62,37.48
10/24/2017 16:00,36.16,198.68,37.88
10/25/2017 16:00,35.75,193.66,37.37
10/26/2017 16:00,35.91,195.69,37.83
10/27/2017 16:00,35.88,201.86,37.98
10/30/2017 16:00,36.04,203.84,38.06
10/31/2017 16:00,36.29,206.81,37.73
11/1/2017 16:00,35.84,207.2,37.34
11/2/2017 16:00,36.5,205.94,36.56
11/3/2017 16:00,36.41,208.69,35.66
11/6/2017 16:00,36.22,209.63,36.31
11/7/2017 16:00,35.75,212.03,36.21
11/8/2017 16:00,35.9,209.16,36.34
11/9/2017 16:00,35.62,205.32,35.51
11/10/2017 16:00,35.85,216.14,35.84
11/13/2017 16:00,35.88,212.63,36.72
11/14/2017 16:00,35.88,214.18,35.75
11/15/2017 16:00,35.95,209.98,35.35
11/16/2017 16:00,35.94,211.61,35.97
11/17/2017 16:00,35.55,211.36,36.01
11/20/2017 16:00,36.31,214.08,36.47
11/21/2017 16:00,36.7,216.05,36.89
11/22/2017 16:00,41.01,214.93,36.47
11/24/2017 13:00,42.46,216.96,36.13
11/27/2017 16:00,41.77,214.14,36.16
11/28/2017 16:00,41.79,210.71,37.06
11/29/2017 16:00,42.13,196.42,37.65
11/30/2017 16:00,43.16,200.71,37.9
12/1/2017 16:00,43.01,197.68,37.39
12/4/2017 16:00,42.99,186.66,38.8
12/5/2017 16:00,43.52,187.74,38.42
12/6/2017 16:00,43.39,189.26,38.29
12/7/2017 16:00,43.88,191.99,38.45
12/8/2017 16:00,43.96,191.49,39.4
12/11/2017 16:00,43.9,194.66,39.17
12/12/2017 16:00,43.7,190.84,39.12
12/13/2017 16:00,43.91,186.18,38.29
12/14/2017 16:00,43.8,186.47,37.44
12/15/2017 16:00,44.11,191.56,37.72
12/18/2017 16:00,44.38,197.9,38.38
12/19/2017 16:00,44.04,196.11,37.8
12/20/2017 16:00,43.8,196.8,38.54
12/21/2017 16:00,43.41,195.89,39.4
12/22/2017 16:00,43.35,195.27,39.41
12/26/2017 16:00,43.34,197.44,39.5
12/27/2017 16:00,43.29,197.17,39.48
12/28/2017 16:00,43.2,197.4,39.33
12/29/2017 16:00,43.19,193.5,39.11
1/2/2018 16:00,43.6,199.35,39.24
1/3/2018 16:00,43.39,212.47,39.55
1/4/2018 16:00,43.74,213.59,39.86
1/5/2018 16:00,43.53,215.4,39.51
1/8/2018 16:00,43.55,222,39.1
1/9/2018 16:00,43.48,221.94,38.64
1/10/2018 16:00,43.52,223.68,38.14
1/11/2018 16:00,44.5,224.08,39.07
1/12/2018 16:00,44.85,222.98,39.44
1/16/2018 16:00,44.32,220.11,38.69
1/17/2018 16:00,44.33,224.72,38.73
1/18/2018 16:00,44.6,224.44,38.53
1/19/2018 16:00,45.67,230.11,38.99
1/22/2018 16:00,45.42,233.69,39.09
1/23/2018 16:00,44.99,238.91,38.87
1/24/2018 16:00,44.72,235.8,38.97
1/25/2018 16:00,44.98,236.35,38.89
1/26/2018 16:00,45.34,243.33,39.14
1/29/2018 16:00,44.79,246.85,38.87
1/30/2018 16:00,44.4,242.72,38.4
1/31/2018 16:00,44.07,245.8,38.49
2/1/2018 16:00,43.62,240.5,38.26
2/2/2018 16:00,43.44,233.52,36.09
2/5/2018 16:00,41.71,213.7,34.4
2/6/2018 16:00,41.76,225.58,35.18
2/7/2018 16:00,41.74,228.8,34.45
2/8/2018 16:00,40.75,217.52,33.51
2/9/2018 16:00,41.54,232.08,33.53
2/12/2018 16:00,42.83,228.03,33.98
2/13/2018 16:00,43.19,232.63,33.72
2/14/2018 16:00,44.9,241.42,34.43
2/15/2018 16:00,45.74,246.5,34.83
2/16/2018 16:00,46.47,243.84,35.07
2/20/2018 16:00,46.83,249.08,34.95
2/21/2018 16:00,46.11,241.51,34.84
2/22/2018 16:00,46.2,242.15,35.9
2/23/2018 16:00,46.77,245.93,35.67
2/26/2018 16:00,46.92,246.58,35.66
2/27/2018 16:00,47.67,246.06,35.04
2/28/2018 16:00,46.81,242,34.44
3/1/2018 16:00,45.95,232.21,33.86
3/2/2018 16:00,46.16,236.54,34.24
3/5/2018 16:00,47.5,235.65,34.22
3/6/2018 16:00,49.04,242.16,34.68
3/7/2018 16:00,49.53,241.84,35.17
3/8/2018 16:00,49.1,241.18,35.17
3/9/2018 16:00,50.11,245.33,35.99
3/12/2018 16:00,51.11,249.76,35.96
3/13/2018 16:00,50.78,247.71,35.46
3/14/2018 16:00,50.71,248.74,35.07
3/15/2018 16:00,50.3,249.34,35
3/16/2018 16:00,51.04,250.48,35.36
3/19/2018 16:00,50.45,241,34.94
3/20/2018 16:00,51.26,249.58,35.1
3/21/2018 16:00,51.25,248.56,35.82
3/22/2018 16:00,49.87,241.85,34.39
3/23/2018 16:00,49.73,232.97,33.21
3/26/2018 16:00,50.93,244.48,34.25
3/27/2018 16:00,49.99,225.52,34
3/28/2018 16:00,49.83,221.35,33.87
3/29/2018 16:00,50.93,231.59,34.35
4/2/2018 16:00,49.8,221.05,33.53
4/3/2018 16:00,50.32,225.35,34.17
4/4/2018 16:00,50.66,226.24,34.51
4/5/2018 16:00,50.75,221.38,34.6
4/6/2018 16:00,49.66,214.25,33.72
4/9/2018 16:00,49.89,215.41,33.46
4/10/2018 16:00,50.6,227.91,34.17
4/11/2018 16:00,50.42,226.24,33.98
4/12/2018 16:00,50.84,234.6,34.31
4/13/2018 16:00,50.39,231.5,34.15
4/16/2018 16:00,50.33,231.49,34.54
4/17/2018 16:00,51.3,237.54,34.68
4/18/2018 16:00,51.83,236.37,34.58
4/19/2018 16:00,51.86,229.04,34.28
4/20/2018 16:00,51.5,228.71,33.81
4/23/2018 16:00,51.94,223.88,33.49
4/24/2018 16:00,51.17,221.2,32.71
4/25/2018 16:00,51.34,216.66,32.78
4/26/2018 16:00,51.42,225.22,32.83
4/27/2018 16:00,51.63,226.33,32.92
4/30/2018 16:00,51.08,224.9,32.5
5/1/2018 16:00,51.66,227.14,32.81
5/2/2018 16:00,51.8,226.31,32.81
5/3/2018 16:00,52.28,232.99,34.06
5/4/2018 16:00,52.82,239.06,34.95
5/7/2018 16:00,52.44,248.68,35.14
5/8/2018 16:00,53.2,250.4,35.53
